CustomerID,Gender,Age,Tenure,MonthlyCharges,TotalCharges,InternetService,ContractType,PaymentMethod,Churn,Predicted_Churn,Churn_Probability
C037,0,41,42,62.68,3453.77,0,2,0,0,0,0.12176271795030655
C038,1,30,61,107.67,787.61,0,0,1,0,0,0.14223093459070127
C039,1,24,22,61.75,6544.41,0,1,1,0,0,0.09466525559931961
C040,1,53,21,66.19,3050.73,0,0,0,0,0,0.25345303689668897
C041,1,62,70,119.03,4259.34,0,1,2,0,0,0.11821143920665754
C042,1,37,1,20.02,987.2,0,2,1,0,0,0.1526766609441741
C043,0,18,5,38.55,120.41,1,1,1,0,0,0.09453088313535588
C044,0,25,12,58.4,5140.08,0,2,3,0,0,0.2506214466535766
C045,0,63,46,113.26,4169.88,2,0,1,0,0,0.2213745178019799
C046,0,33,34,27.0,4788.95,1,2,0,1,1,0.5632031083980135
C047,0,31,49,20.95,6370.58,0,0,3,0,0,0.4929054248315948
C048,1,29,45,25.27,5208.19,2,0,2,1,0,0.4638566911638556
C049,0,68,27,28.85,1480.71,1,1,3,0,0,0.10151369402192129
C050,0,40,26,23.76,2950.1,2,1,0,0,0,0.1487924512670435
C051,1,32,47,67.98,7256.54,0,1,0,0,0,0.11205221383615482
C052,0,45,56,78.08,6182.56,0,1,3,1,0,0.431887219737586
C053,1,51,63,47.17,4497.43,0,2,2,0,0,0.08662436308288943
C054,0,19,48,59.83,2119.6,0,2,3,0,0,0.15540462824459186
C055,1,49,61,29.17,2486.28,1,2,2,0,0,0.10226395985167663
C056,0,40,26,53.64,5882.47,1,0,3,0,0,0.24318428023700578
C057,0,39,36,72.25,6824.28,2,2,0,0,0,0.23147361519779266
C058,1,68,1,93.23,5404.25,0,2,1,0,0,0.1747026677291832
C059,1,42,8,20.33,6495.29,2,2,1,0,0,0.2500594514063994
C060,1,39,52,66.73,6156.58,1,1,2,0,0,0.1542295265714363
C061,1,39,47,49.7,1282.66,0,2,2,1,0,0.33594863593184476
C062,1,66,56,105.28,3449.16,0,0,2,0,0,0.17473172889677077
C063,1,69,14,91.56,1308.57,1,1,0,0,0,0.17739008857439031
C064,1,59,28,78.91,1958.36,1,0,3,0,0,0.21426440107097822
C065,1,23,2,47.73,6967.15,1,2,0,1,1,0.6198145867176689
C066,0,32,26,111.03,3835.85,1,1,1,0,0,0.12247991339082388
C067,0,60,14,24.51,4329.33,1,0,2,0,0,0.2084636904893442
C068,1,54,59,30.95,1509.72,0,2,3,0,0,0.10493372939597531
C069,0,50,56,59.16,2566.95,1,0,1,0,0,0.15048929040437403
C070,0,25,7,32.44,1918.94,0,0,1,0,0,0.1990437774924146
C071,0,61,3,115.64,1728.87,0,0,1,0,0,0.2570021138715823
C072,0,61,23,99.8,5139.89,1,2,0,0,0,0.1916437097636033
C073,1,22,18,45.9,2129.38,1,2,2,1,0,0.1705333940910404
C074,0,56,38,78.86,5092.92,0,0,1,0,0,0.23866679596593612
C075,1,21,15,118.23,561.79,1,1,2,0,0,0.10508392293775173
C076,0,23,64,108.42,1220.02,1,1,0,0,0,0.18213254923838293
C077,0,62,28,80.08,2268.87,1,2,1,0,0,0.1695362361366894
C078,0,49,39,110.37,4816.67,2,2,0,0,0,0.26650604831940905
C079,1,69,57,118.92,5439.15,0,2,0,1,0,0.33051404158875947
C080,0,47,17,94.34,3597.46,2,2,2,1,0,0.35245507609243404
C081,1,64,44,26.5,3621.75,1,2,1,1,0,0.48390345525086487
C082,0,52,25,60.16,5823.68,2,1,0,1,1,0.5747946249722874
C083,1,57,17,103.78,224.99,1,2,1,0,0,0.21674235902397115
C084,0,69,13,43.06,2794.61,2,0,2,1,1,0.711252655669883
C085,1,33,25,103.06,6567.79,1,0,0,0,0,0.20090967583793898
C086,1,30,68,32.03,4865.43,2,1,2,0,0,0.13385247510988985
C087,0,67,10,24.69,2764.09,2,0,1,0,0,0.4615338534629294
C088,1,59,67,58.41,7253.65,2,1,1,0,0,0.13270684097956995
C089,0,47,18,23.67,6203.72,0,1,2,0,0,0.15975425568817825
C090,0,36,34,115.73,2192.67,2,0,3,1,1,0.6258888905881818
C091,0,34,8,102.62,5197.79,0,2,0,0,0,0.21315742385496367
C092,0,36,40,100.08,4806.43,1,0,1,1,0,0.36380623029987896
C093,0,45,42,82.98,3269.38,2,0,1,0,0,0.14698261995256706
C094,0,43,41,41.63,2998.95,1,1,0,0,0,0.10985941695973278
C095,0,54,6,71.83,2814.13,1,0,2,1,0,0.47879001481810574
C096,0,43,52,79.73,4975.53,2,1,2,1,0,0.4064383835863905
C097,0,40,26,72.5,3595.04,0,2,2,0,0,0.17012994163990705
C098,0,26,64,46.02,6671.72,2,2,3,0,0,0.10674070416289119
C099,0,29,59,71.52,5389.86,1,2,3,0,0,0.23596521674403031
C100,1,18,56,69.12,652.46,1,0,1,0,0,0.1099466082919575
C101,1,18,59,119.63,5157.33,2,1,2,1,1,0.6537852019511357
C102,0,64,70,109.74,2242.06,0,2,0,0,0,0.23636155130101044
C103,0,51,33,66.34,4783.21,0,1,1,0,0,0.2676793086490334
C104,0,49,53,82.29,5473.04,1,1,0,0,0,0.15739731919494193
C105,0,65,22,94.79,1923.55,1,2,1,0,0,0.20407769427657513
C106,0,42,21,23.49,3709.18,0,2,3,0,0,0.2061969572118953
C107,0,57,70,109.49,1603.57,2,1,1,0,0,0.16313041622861144
C108,0,62,70,106.01,513.48,1,2,3,0,0,0.14623133861792753
C109,0,18,4,65.74,3089.96,0,1,1,1,0,0.4901272350276681
C110,1,33,62,59.12,2967.26,1,1,2,0,0,0.12040214982462205
C111,0,56,62,47.3,7964.3,2,2,0,0,0,0.10922230138263718
C112,1,22,24,67.67,3626.18,0,0,2,1,0,0.43354542580074673
C113,0,39,55,24.44,2735.2,1,2,1,0,0,0.12921413882334692
C114,0,46,9,105.22,4685.75,2,0,1,0,0,0.19574821916785573
C115,1,20,3,23.54,801.26,1,1,1,0,0,0.14991696784078704
C116,0,29,31,52.91,7697.16,2,1,3,1,1,0.5782709209015039
C117,1,43,40,113.16,5116.18,2,0,0,0,0,0.1670903792405683
C118,0,33,36,93.52,6063.22,0,1,0,1,0,0.4926564355581533
C119,0,68,24,48.14,1446.78,2,0,1,0,0,0.18363234623161442
C120,1,54,6,45.26,3334.88,1,0,1,1,1,0.6142736758690865
C121,0,39,66,20.51,3439.24,2,1,3,0,0,0.20606647627119354
C122,1,46,4,89.57,6592.27,2,0,2,0,0,0.14642550913576927
C123,0,31,6,24.88,109.77,0,2,2,0,0,0.08789379265307481
C124,1,45,51,73.26,2476.74,2,2,0,0,0,0.06970507582765068
C125,1,22,62,116.21,7851.77,2,1,3,0,0,0.3625722419350515
C126,0,64,57,30.95,3851.6,1,1,1,0,0,0.13760836068462867
C127,0,66,66,109.45,3121.96,0,0,0,1,1,0.5020403318387223
C128,1,47,8,119.15,1046.65,0,0,3,0,0,0.189074849739838
C129,0,63,26,26.15,7795.9,0,0,2,1,1,0.6057992895064759
C130,0,69,51,108.29,258.21,2,0,3,0,0,0.17909341908091908
C131,0,22,45,71.61,5923.72,0,2,2,1,1,0.5082924629369403
C132,1,29,44,110.65,6171.94,2,2,3,0,0,0.27030405893489073
C133,1,33,5,77.13,2024.89,2,1,0,0,0,0.1289428422226569
C134,1,43,70,86.21,5405.31,1,0,2,0,0,0.08435712391904561
C135,1,43,26,74.38,834.14,1,0,0,1,0,0.4144286891566583
C136,1,65,68,106.45,2130.67,1,1,0,0,0,0.15444693301898002
C137,1,38,19,93.39,6324.43,1,0,2,0,0,0.10856354846266619
C138,1,56,20,72.13,6931.02,1,0,2,0,0,0.14996702756650623
C139,1,53,12,106.82,4907.04,2,0,1,0,0,0.1410393155520831
C140,1,50,47,44.53,4104.02,2,0,1,0,0,0.08794071754029828
C141,0,47,1,35.73,1358.5,0,0,1,0,0,0.13988680592016953
C142,1,54,14,36.04,598.56,2,1,0,0,0,0.18143037092878353
C143,0,40,64,53.4,1029.43,2,0,0,0,0,0.09303706963758965
C144,0,27,38,43.87,1896.12,1,1,1,0,0,0.06378891802331861
C145,0,22,37,113.01,2799.23,2,0,0,1,0,0.49662024666979426
C146,1,53,11,30.58,3109.19,1,2,0,1,1,0.5424604545358548
C147,1,51,3,89.9,2835.94,0,2,2,1,1,0.5943415764333252
C148,1,69,33,38.92,1988.54,0,2,2,1,1,0.5382127781044792
C149,1,48,6,108.16,4126.82,2,2,0,0,0,0.22985325514700736
C150,0,27,50,116.13,6619.76,0,1,1,0,0,0.18808157535723619
C151,1,36,10,66.55,2309.66,2,1,3,1,1,0.6936334198156598
C152,1,49,5,107.91,7544.86,0,0,1,0,0,0.07149353764642323
C153,1,18,23,20.51,6999.36,1,2,3,1,1,0.6759006673881675
C154,1,22,10,101.99,1377.94,1,1,1,0,0,0.07352843573843372
C155,1,62,44,42.86,6311.58,1,0,2,0,0,0.11962704593882266
C156,0,21,2,110.87,4639.24,1,0,0,0,0,0.20648168304260928
C157,1,33,13,20.11,4575.95,2,1,0,1,1,0.6363142832301746
C158,0,41,40,75.62,3189.24,0,2,2,0,0,0.15822170511169126
C159,1,33,2,95.66,4059.11,2,0,3,0,0,0.20216308031922023
C160,0,19,65,45.87,3237.71,1,2,3,0,0,0.14373658862148708
C161,1,66,63,39.31,4363.89,2,2,3,0,0,0.10735037696862039
C162,1,45,17,28.41,5060.81,0,2,2,0,0,0.14370176409759686
C163,0,49,9,52.64,5427.0,2,0,3,1,1,0.726959667312111
C164,0,44,15,75.98,4306.6,0,2,2,0,0,0.1925427825281878
C165,0,37,24,31.58,5799.23,2,0,1,0,0,0.27682715311499084
C166,1,41,38,57.67,1216.1,0,2,1,0,0,0.09962171315165065
C167,0,29,35,20.91,1774.66,0,0,2,1,1,0.6877529176545789
C168,1,67,49,101.87,6568.01,1,2,0,0,0,0.10258252994070835
C169,1,52,69,32.84,2647.97,0,1,1,0,0,0.08549484279058651
C170,0,50,62,48.33,280.86,1,2,3,0,0,0.06134616654305555
C171,0,50,60,21.84,1314.95,1,2,2,0,0,0.16542489599616636
C172,1,68,50,63.22,1866.55,1,0,3,0,0,0.10400970601329522
C173,1,60,9,104.01,7662.85,2,0,3,1,0,0.3316923408035898
C174,0,54,34,59.22,4627.03,2,2,0,0,0,0.38326532321668766
C175,0,29,35,37.95,7468.57,2,1,3,0,0,0.290637374144766
C176,0,20,1,95.37,4643.79,2,1,0,0,0,0.12375026804920422
C177,1,18,40,98.88,3886.9,0,0,1,0,0,0.1636705541734341
C178,1,50,64,37.38,2578.45,0,1,2,0,0,0.06853711759100263
C179,1,57,22,97.09,4890.33,2,2,3,0,0,0.15276988056985652
C180,1,27,60,114.73,1199.66,0,0,2,1,1,0.5903217259777643
C181,1,60,64,36.64,7196.27,0,2,3,0,0,0.15055043966652323
C182,1,61,11,97.1,6651.73,1,0,2,0,0,0.0952274135301122
C183,0,46,14,90.86,2608.5,1,0,3,0,0,0.32945606469242966
C184,1,30,60,67.36,7627.1,1,0,3,1,1,0.5373032652849197
C185,1,29,30,25.79,6619.09,1,0,3,0,0,0.1595753832643014
C186,1,48,35,27.47,5363.82,0,1,3,0,0,0.1633662488196524
C187,0,63,37,105.24,1061.92,2,2,3,1,1,0.5857765135479371
C188,1,19,5,119.01,3878.05,0,2,3,0,0,0.2162868749778376
C189,1,68,26,87.61,4098.25,0,2,3,1,1,0.5139219295950572
C190,0,67,62,64.6,1937.16,0,0,3,0,0,0.10405890253744751
C191,1,52,4,84.76,731.73,1,1,3,1,1,0.6531378372652371
C192,1,40,42,79.44,6236.12,1,2,2,1,0,0.3966670971645862
C193,1,34,18,58.36,1064.08,1,1,0,0,0,0.09039662086106205
C194,1,43,40,26.56,4794.9,2,0,3,0,0,0.2851040610437225
C195,1,25,39,102.15,7497.95,0,2,0,0,0,0.21001078512176552
C196,0,46,14,57.18,7021.23,2,1,3,1,1,0.7049042345599197
C197,0,43,32,101.88,2294.25,1,0,3,0,0,0.2399293835885655
C198,0,27,51,45.25,6826.44,2,1,2,0,0,0.14620015199936265
C199,1,43,38,20.1,102.63,0,2,1,0,0,0.11591566169477986
C200,1,51,23,35.89,239.73,0,2,1,0,0,0.07551848105541425
C201,1,68,63,66.85,4860.17,1,0,2,0,0,0.0874492966401501
C202,0,58,15,114.43,2981.91,1,0,0,0,0,0.1910094447379499
C203,1,24,25,30.22,3153.04,2,0,1,0,0,0.11836784143589149
C204,1,21,17,105.42,4559.08,1,1,2,0,0,0.10406633693553587
C205,0,67,66,72.7,1615.08,1,1,2,0,0,0.1545347678598199
C206,1,62,53,102.59,1772.87,0,1,1,0,0,0.16352089013386503
C207,0,28,51,49.84,3928.35,1,0,0,0,0,0.11868599386610548
C208,0,46,39,103.99,6058.6,1,2,2,1,0,0.4980337326298813
C209,0,53,51,97.28,4994.03,0,2,3,0,0,0.2386351521383092
C210,1,42,70,43.01,2449.1,0,1,0,0,0,0.07927131000892898
C211,1,38,6,33.13,3499.66,2,1,0,0,0,0.1977495818445187
C212,1,53,67,106.81,1448.25,1,2,1,0,0,0.12761695152893127
C213,1,27,7,116.32,689.58,0,2,1,1,1,0.6185777431132834
C214,1,54,51,23.13,6283.3,2,1,3,0,0,0.13443764281665727
C215,1,26,42,93.13,2196.56,2,1,2,0,0,0.14346486405375214
C216,1,41,64,110.95,1504.35,1,2,1,0,0,0.10029816137798514
C217,0,52,15,105.74,5563.78,1,0,1,0,0,0.18436835987550182
C218,1,66,29,116.45,4982.61,2,1,0,0,0,0.22654322615594896
C219,0,52,33,96.01,5102.2,0,2,1,1,0,0.452063817380853
C220,1,65,27,64.23,1908.27,2,2,1,0,0,0.15131571104608946
C221,1,53,36,51.2,1937.9,1,2,1,0,0,0.13346819343748664
C222,1,35,29,52.07,1844.34,0,2,1,0,0,0.08268834738515482
C223,0,66,38,92.44,1472.65,0,0,0,0,0,0.10547075828720338
C224,0,56,57,94.58,5280.22,2,2,3,0,0,0.21148878381501365
C225,0,49,27,40.04,6799.33,1,1,3,0,0,0.13767059818532473
C226,0,41,55,106.81,5822.11,2,0,2,0,0,0.18829272258869917
C227,1,40,33,91.49,6357.54,2,2,1,1,0,0.46026314673770785
C228,0,49,68,76.28,3297.91,2,0,0,0,0,0.09310086163070518
C229,1,54,66,67.15,5267.2,0,1,2,0,0,0.07927306405455625
C230,1,29,10,74.32,2898.47,0,2,2,0,0,0.2536581399323441
C231,0,66,5,35.92,4251.49,1,1,3,0,0,0.16993538867489708
C232,0,30,38,40.37,3904.92,1,2,0,0,0,0.16602847669763018
C233,0,40,13,29.12,1497.41,2,2,0,1,1,0.5604213390178588
C234,0,42,31,35.37,3157.92,2,2,0,0,0,0.15763067433275413
C235,0,52,47,65.37,7714.2,2,2,3,0,0,0.19079966244248803
C236,0,58,52,73.04,2063.78,1,2,3,0,0,0.14670442443687554
C237,0,47,56,21.79,1157.05,0,0,3,1,1,0.6541709523312054
C238,0,34,15,99.68,3406.79,0,2,3,1,1,0.5432992440704066
C239,1,66,29,49.42,6343.67,2,2,3,0,0,0.2850543815192919
C240,0,37,8,111.18,4698.97,2,0,1,0,0,0.15066332989961004
C241,0,65,5,116.75,5479.7,2,0,1,1,1,0.6711353173611456
C242,1,42,29,38.55,1598.59,2,0,0,0,0,0.10447289183337034
C243,0,39,47,66.21,4989.69,1,0,2,0,0,0.18677853258585933
C244,1,30,68,20.12,2655.65,0,0,0,1,1,0.6581912335705851
C245,1,36,45,79.83,6691.0,2,0,2,0,0,0.1508797646378327
C246,0,66,2,80.73,5071.46,1,2,3,0,0,0.1655109441092246
C247,1,53,27,44.75,1670.96,2,2,2,0,0,0.12215718087369451
C248,1,29,36,75.84,610.47,2,1,0,0,0,0.1269698000700992
C249,1,58,36,42.55,436.8,0,2,0,0,0,0.11812865012675192
C250,1,36,26,36.08,3034.13,2,2,2,0,0,0.13210350327048623
C251,0,29,43,85.15,2200.22,0,0,1,0,0,0.11211062168663165
C252,1,26,27,52.59,5204.11,0,0,3,0,0,0.16670919839042406
C253,0,24,69,79.03,4044.74,0,2,3,1,1,0.5482621985940462
C254,1,45,20,63.32,2201.55,1,1,0,0,0,0.11873548391924231
C255,1,31,11,118.44,1278.98,1,0,1,0,0,0.13496774368734432
C256,1,48,38,34.96,1104.88,0,2,2,0,0,0.1209267928082061
C257,1,69,6,66.46,6930.82,2,2,3,1,1,0.7421615257147292
C258,0,36,23,88.05,2023.48,0,1,1,0,0,0.08983833583397625
C259,0,64,47,59.55,5248.51,2,1,3,1,1,0.5767674658987264
C260,1,33,46,117.47,6504.42,0,0,1,0,0,0.10609201196215856
C261,1,22,12,92.19,4951.24,2,1,1,0,0,0.14983430133655357
C262,0,52,13,85.7,6890.57,1,2,0,1,0,0.49919059772619234
C263,1,29,62,95.71,3199.91,2,2,3,0,0,0.25355269320291246
C264,1,42,60,115.26,7654.16,0,1,2,0,0,0.207824239341584
C265,1,69,43,110.78,1151.85,1,1,0,0,0,0.10801451157915797
C266,0,38,68,92.43,906.98,2,1,0,0,0,0.07342245818324612
C267,0,53,5,94.92,5303.67,2,1,2,0,0,0.24648552961930764
C268,0,40,37,34.59,7548.37,2,0,0,1,1,0.6238214401663488
C269,1,33,31,30.28,6490.18,2,1,1,0,0,0.24714258922297083
C270,1,56,9,77.09,703.69,2,0,1,0,0,0.23246528947995607
C271,0,62,51,21.84,2307.0,1,2,3,1,1,0.5533643001896438
C272,0,59,29,68.24,7449.52,1,1,3,0,0,0.17492815833138775
C273,0,56,40,41.03,2099.16,1,0,2,0,0,0.10522838442231768
C274,0,31,41,54.6,6271.25,1,1,3,0,0,0.17766939769348056
C275,1,48,11,97.58,6618.54,0,2,1,0,0,0.14856351659643982
C276,0,22,23,114.12,4014.07,1,2,2,0,0,0.16246623920503672
C277,1,52,1,27.24,3152.16,2,2,2,0,0,0.22496551561183697
C278,0,40,46,73.42,3655.98,2,1,3,0,0,0.37558500934452205
C279,1,46,21,108.25,1893.02,1,1,1,0,0,0.11911382908779515
C280,0,60,36,28.25,7126.19,2,0,2,1,1,0.6476476023713417
C281,0,28,54,102.45,3659.9,1,2,1,0,0,0.15366917135428726
C282,0,35,57,55.78,7071.43,2,1,1,0,0,0.11511515666383001
C283,0,64,1,52.21,934.98,0,2,1,0,0,0.1973859330758806
C284,1,29,63,117.75,7907.37,0,2,3,0,0,0.19294228146269304
C285,0,26,54,40.09,3601.86,1,0,0,0,0,0.09944588406617719
C286,1,27,55,89.32,477.86,1,0,0,0,0,0.11982028605523838
C287,1,61,40,102.14,400.37,1,0,2,0,0,0.1184139455254776
C288,1,34,15,24.12,5995.04,2,0,1,0,0,0.19263037815740858
C289,1,55,21,87.04,5306.38,1,2,3,0,0,0.14141233027452083
C290,0,24,47,115.15,6436.83,0,0,1,0,0,0.17199698380423611
C291,1,63,53,32.42,932.4,2,0,1,0,0,0.13021093536368553
C292,1,30,9,109.62,381.01,1,0,3,0,0,0.13572351153244838
C293,1,57,52,79.48,4117.78,2,0,0,0,0,0.1115636437235025
C294,0,59,57,81.66,3162.0,2,2,1,0,0,0.12389361882156423
C295,0,26,26,81.29,3749.38,1,0,1,0,0,0.16363814268951746
C296,0,67,41,49.88,7933.55,2,2,0,0,0,0.18423128885837042
C297,0,44,35,113.52,7768.92,0,1,3,0,0,0.21561456225074807
C298,1,19,63,114.74,7544.29,0,2,2,1,1,0.6360494867218551
C299,1,22,25,82.53,6292.36,2,2,0,0,0,0.19873798760781836
C300,0,46,38,98.34,2903.25,1,0,2,0,0,0.1913816183810965
C301,1,54,2,81.23,3355.83,2,1,2,1,1,0.5211956494207951
C302,1,55,7,68.44,4441.97,0,1,0,1,1,0.5450811860549092
C303,1,36,34,86.08,6661.22,2,1,1,0,0,0.18084174711247922
C304,0,25,17,75.3,642.83,2,1,2,1,1,0.5490483078942713
C305,0,65,43,79.75,3451.95,0,2,2,1,0,0.22804827093159194
C306,1,62,59,98.38,752.68,2,1,3,1,1,0.6401768158204884
C307,0,18,51,68.09,4165.79,2,2,1,0,0,0.13573191741841906
C308,0,39,54,24.08,7201.32,1,2,2,0,0,0.1420615895437402
C309,0,69,24,36.4,6281.63,1,2,3,0,0,0.19933747237865404
C310,0,34,25,63.86,1899.96,0,1,1,0,0,0.08361003817377302
C311,0,24,71,92.48,7810.33,0,0,0,0,0,0.15496978413271903
C312,1,42,52,79.33,5372.07,0,0,0,0,0,0.09449740181348275
C313,0,62,70,85.03,182.38,1,1,3,0,0,0.15425184056430152
C314,1,21,33,67.93,2117.77,0,0,0,0,0,0.11765085352516826
C315,1,53,49,81.57,2159.64,0,0,2,0,0,0.09944145878898718
C316,0,23,29,52.9,647.11,0,2,1,0,0,0.10364527861540701
C317,1,48,63,67.02,7682.63,1,2,2,1,0,0.25620420596174154
C318,1,36,22,94.43,3878.22,2,1,2,0,0,0.20874034955416673
C319,1,61,26,107.18,7176.94,0,1,0,0,0,0.10354059632929777
C320,0,56,28,63.37,2645.5,2,0,2,0,0,0.2226741893333993
C321,0,44,49,24.37,1089.35,0,2,0,1,0,0.4638857049030489
C322,1,27,71,36.17,3847.26,2,1,1,0,0,0.08166391051856264
C323,0,43,49,22.09,1000.26,1,1,1,0,0,0.13961470740508122
C324,0,36,20,85.33,3939.52,1,1,2,0,0,0.2497344226019618
C325,0,56,63,53.23,7370.35,0,1,3,0,0,0.1614719607264789
C326,0,20,61,74.25,4214.07,2,1,0,0,0,0.101990236349515
C327,1,62,49,69.33,4970.35,1,1,0,0,0,0.10897619332312383
C328,1,30,71,28.15,1337.44,0,0,2,0,0,0.13593296546709793
C329,0,67,1,60.33,445.51,0,2,0,1,1,0.569949885224182
C330,0,45,13,42.06,975.38,1,2,0,0,0,0.20190551706087617
C331,1,37,51,61.84,4828.4,1,1,3,0,0,0.13995597880475233
C332,1,45,56,40.36,850.59,0,2,3,0,0,0.17668680195200342
C333,0,25,62,104.05,3070.34,2,2,2,0,0,0.1079088040326943
C334,1,58,32,37.42,4445.73,2,2,3,0,0,0.1760376717479749
C335,0,56,30,116.08,3170.36,2,1,2,0,0,0.3561449459240776
C336,0,18,29,61.59,1393.1,0,1,1,0,0,0.10921477675280072
C337,1,20,49,104.62,2262.95,1,2,2,0,0,0.18021560885260535
C338,1,30,45,82.88,7433.71,0,2,1,0,0,0.1610652732389655
C339,0,45,30,93.54,5440.26,1,1,2,0,0,0.22355355135298616
C340,0,66,16,96.77,4018.78,2,0,0,1,1,0.6510397895508787
C341,1,42,40,70.48,200.45,2,2,3,0,0,0.18516669617308165
C342,0,50,19,74.33,7940.08,1,0,1,0,0,0.35877057903915854
C343,1,55,18,71.4,5404.49,1,2,2,0,0,0.1796368469194026
C344,0,23,1,78.81,2603.69,0,0,3,0,0,0.2393585758211333
C345,1,61,47,22.94,7046.22,2,0,2,0,0,0.13968546925117667
C346,1,62,66,59.55,2141.61,0,0,3,0,0,0.09043486350633005
C347,1,49,38,80.62,4397.73,0,1,3,0,0,0.12973397153072275
C348,0,62,51,79.77,5124.96,0,0,2,1,0,0.20938856314349227
C349,0,64,63,99.3,1846.4,2,0,1,1,0,0.49647037574548875
C350,1,38,4,85.5,7829.34,0,0,1,0,0,0.11425399564559958
C351,0,33,1,119.21,6010.72,0,2,0,0,0,0.13807513028602914
C352,1,38,8,48.39,4506.72,0,0,3,0,0,0.22710938147014254
C353,1,28,29,55.92,1526.7,0,2,0,0,0,0.13637039693237996
C354,0,54,55,58.38,525.48,0,0,0,0,0,0.09612613898948902
C355,0,53,3,66.58,2628.47,0,0,2,0,0,0.23034978112781368
C356,1,52,32,103.6,6050.18,2,1,2,1,1,0.5319897073689868
C357,0,36,10,43.58,2227.72,0,2,2,0,0,0.19546839790970683
C358,0,37,34,97.6,4362.49,1,0,3,0,0,0.2351376314135609
C359,1,35,55,60.53,5850.78,0,2,2,1,0,0.3847151591416316
C360,1,64,32,80.19,952.76,0,2,2,0,0,0.18884422532205178
C361,0,58,50,83.25,5513.85,2,1,3,1,1,0.5334881365695829
C362,1,66,7,57.28,825.78,2,1,3,1,1,0.5201415084915084
C363,1,31,8,71.26,7724.52,1,1,1,0,0,0.32339031813985963
C364,0,32,65,61.3,3958.31,1,1,2,1,0,0.3771830300155116
C365,1,48,57,26.91,1290.34,2,1,2,0,0,0.11976663082727508
C366,1,18,67,63.72,2804.83,2,1,2,0,0,0.13488177253565703
C367,0,20,59,29.74,3365.99,0,1,1,0,0,0.09686660904337456
C368,0,33,54,60.5,6089.66,2,1,2,0,0,0.2294597353868141
C369,1,40,67,79.29,5973.05,1,0,1,0,0,0.10467636513363138
C370,1,28,51,77.94,4934.33,0,2,0,0,0,0.11869482730885524
C371,0,29,8,86.26,936.85,1,1,1,0,0,0.11884188657318873
C372,0,27,34,29.53,1297.4,0,1,0,1,0,0.17967659985601575
C373,0,49,35,85.21,840.68,2,2,2,0,0,0.23511689744893643
C374,0,33,32,51.21,4659.66,1,0,0,1,0,0.4551179723667609
C375,1,25,46,59.9,7029.39,0,2,1,0,0,0.21006692630320814
